A.J. Brown,25.4,22,15,10,76,48,927,19.3,7,36,91,3.2,61.8,63.20%,12.2,3,60,1,2,49,20,4,0.2,51,19.4,987,0.40,0.07,0.17,0.00,20.67,12.27,166.47,13.57,1.13,0.00
Aaron Jones,17.1,25,15,15,62,47,431,9.2,3,16,67,3.1,28.7,75.80%,7,211,984,16,50,56,4.7,65.6,14.1,258,5.5,1415,23.07,84.67,3.67,0.93,7.20,5.47,38.40,7.02,0.13,0.07
Adam Thielen,6,29,10,10,48,30,418,13.9,6,18,44,3,41.8,62.50%,8.7,4,6,1,1,3,1.5,0.6,0.4,34,12.5,424,0.53,2.00,3.75,0.00,15.47,11.07,129.33,11.69,0.67,0.00
Adrian Peterson,18.1,34,14,14,19,16,142,8.9,0,7,22,1.1,10.1,84.20%,7.5,198,820,5,38,29,4.1,58.6,14.1,214,4.5,962,18.73,67.80,3.62,0.60,7.47,5.53,40.73,7.36,0.07,0.13
Albert Wilson,10.9,27,12,3,54,38,292,7.7,1,18,35,3.2,24.3,70.40%,5.4,5,45,0,1,28,9,3.8,0.4,43,7.8,337,0.33,1.73,5.20,0.00,19.60,13.13,186.47,14.20,1.47,0.13
Alec Ingold,5.2,23,15,4,6,6,44,7.3,1,4,14,0.4,2.9,100.00%,7.3,9,17,0,7,4,1.9,1.1,0.6,15,4.1,61,22.33,119.13,5.33,1.07,6.60,5.33,49.87,9.35,0.27,0.13
Alex Armah,0,25,15,1,2,2,6,3,0,0,4,0.1,0.4,100.00%,3,6,11,1,1,4,1.8,0.7,0.4,8,2.1,17,19.27,82.27,4.27,1.07,6.80,5.53,49.67,8.98,0.07,0.33
Alex Erickson,-0.4,27,15,5,74,42,513,12.2,0,25,52,2.8,34.2,56.80%,6.9,4,28,0,2,17,7,1.9,0.3,46,11.8,541,0.33,4.80,14.40,0.07,19.87,9.93,117.60,11.84,0.27,0.20
Alfred Morris,0,31,1,0,0,0,0,,0,0,0,0,0,0.00%,,1,4,0,1,4,4,4,1,1,4,4,21.80,106.53,4.89,0.80,5.87,4.67,42.87,9.19,0.27,0.20
Allen Hurns,1.9,28,14,7,47,32,416,13,2,18,27,2.3,29.7,68.10%,8.9,,,,0,,,,,32,13,416,0.33,1.73,5.20,0.00,19.60,13.13,186.47,14.20,1.47,0.13
Allen Lazard,3.4,24,15,2,44,31,408,13.2,2,20,43,2.1,27.2,70.50%,9.3,1,21,0,1,21,21,1.4,0.1,32,13.4,429,0.20,1.13,5.67,0.00,18.93,11.47,147.87,12.90,0.60,0.13
Allen Robinson,19.5,26,15,14,142,89,1076,12.1,7,57,49,5.9,71.7,62.70%,7.6,,,,0,,,,,89,12.1,1076,0.47,1.40,3.00,0.00,17.67,10.00,159.13,15.91,0.73,0.07
Alvin Kamara,13.9,24,13,9,94,79,515,6.5,1,27,41,6.1,39.6,84.00%,5.5,163,758,3,29,40,4.7,58.3,12.5,242,5.3,1273,20.13,83.87,4.17,0.27,7.80,6.73,45.33,6.73,0.13,0.27
Amari Cooper,2.9,25,15,15,114,75,1097,14.6,8,51,53,5,73.1,65.80%,9.6,,,,0,,,,,75,14.6,1097,0.53,1.80,3.38,0.07,19.93,12.53,151.60,12.10,0.80,0.27
Ameer Abdullah,2.5,26,15,0,17,12,74,6.2,1,5,16,0.8,4.9,70.60%,4.4,17,93,0,3,15,5.5,6.2,1.1,29,5.8,167,23.07,94.20,4.08,0.80,7.07,5.60,40.07,7.15,0.27,0.00
Andre Patton,1.8,25,12,4,14,6,56,9.3,0,4,15,0.5,4.7,42.90%,4,,,,0,,,,,6,9.3,56,0.60,2.00,3.33,0.00,21.27,14.33,171.60,11.97,1.20,0.27
Andre Roberts,1.7,31,13,0,7,3,20,6.7,0,1,7,0.2,1.5,42.90%,2.9,1,7,0,0,7,7,0.5,0.1,4,6.8,27,0.33,2.60,7.80,0.00,18.80,11.07,145.73,13.17,0.87,0.20
Andrew Beck,3.3,23,15,5,10,7,82,11.7,0,5,29,0.5,5.5,70.00%,8.2,1,3,0,1,3,3,0.2,0.1,8,10.6,85,22.20,108.87,4.90,0.60,8.00,5.67,55.47,9.79,0.33,0.20
Andy Isabella,1.3,23,14,1,13,9,189,21,1,4,88,0.6,13.5,69.20%,14.5,4,15,0,0,6,3.8,1.1,0.3,13,15.7,204,0.87,7.13,8.23,0.00,18.47,11.27,144.00,12.78,0.73,0.07
Anthony Firkser,1.7,24,14,1,22,13,199,15.3,1,9,39,0.9,14.2,59.10%,9,,,,0,,,,,13,15.3,199,0.07,3.80,57.00,0.00,7.47,4.87,58.60,12.04,0.33,0.00
Anthony Miller,26.8,25,15,6,84,51,651,12.8,2,34,35,3.4,43.4,60.70%,7.8,1,-1,0,0,-1,-1,-0.1,0.1,52,12.5,650,0.47,1.40,3.00,0.00,17.67,10.00,159.13,15.91,0.73,0.07
Anthony Sherman,0,31,15,0,3,2,22,11,0,2,15,0.1,1.5,66.70%,7.3,4,9,0,3,5,2.3,0.6,0.3,6,5.2,31,23.73,94.00,3.96,0.47,6.53,5.20,34.80,6.69,0.13,0.20
Antonio Callaway,0,22,4,2,15,8,89,11.1,0,3,41,2,22.3,53.30%,5.9,,,,0,,,,,8,11.1,89,0.33,2.80,8.40,0.00,20.33,13.87,170.33,12.28,0.93,0.07
Ashton Dulin,1.4,22,12,0,2,2,17,8.5,0,0,13,0.2,1.4,100.00%,8.5,,,,0,,,,,2,8.5,17,1.27,13.80,10.89,0.07,21.20,12.67,175.80,13.88,1.20,0.13
Austin Ekeler,13.1,24,15,8,97,83,950,11.4,8,40,84,5.5,63.3,85.60%,9.8,123,511,3,29,35,4.2,34.1,8.2,206,7.1,1461,22.13,96.27,4.35,0.47,6.53,4.67,36.13,7.74,0.27,0.27
Austin Hooper,5,25,12,9,88,68,742,10.9,6,38,35,5.7,61.8,77.30%,8.4,,,,0,,,,,68,10.9,742,0.00,0.00,0.00,0.00,6.07,4.07,34.80,8.56,0.40,0.07
Ben Koyack,0,26,10,5,3,1,9,9,0,0,9,0.1,0.9,33.30%,3,,,,0,,,,,1,9,9,0.07,-0.33,-5.00,0.00,7.20,4.60,57.07,12.41,0.60,0.00
Ben Watson,0,39,9,7,23,16,169,10.6,0,9,26,1.8,18.8,69.60%,7.3,,,,0,,,,,16,10.6,169,0.13,0.47,3.50,0.00,6.27,4.40,53.20,12.09,0.40,0.07
Bennie Fowler,0,28,8,2,36,23,193,8.4,0,12,17,2.9,24.1,63.90%,5.4,1,20,0,1,20,20,2.5,0.1,24,8.9,213,0.53,1.80,3.38,0.00,20.80,12.33,179.00,14.51,1.80,0.00
Benny Snell,0.1,21,12,1,4,3,23,7.7,0,0,14,0.3,1.9,75.00%,5.8,90,335,1,15,23,3.7,27.9,7.5,93,3.8,358,19.93,89.27,4.48,0.60,7.47,5.47,42.33,7.74,0.20,0.13
Blake Bell,6.1,28,14,7,13,7,66,9.4,0,3,30,0.5,4.7,53.80%,5.1,,,,0,,,,,7,9.4,66,0.00,0.00,0.00,0.00,7.87,5.53,57.53,10.40,0.20,0.00
Blake Jarwin,6,25,15,7,40,31,365,11.8,3,17,42,2.1,24.3,77.50%,9.1,,,,0,,,,,31,11.8,365,0.13,0.60,4.50,0.00,6.53,4.33,52.93,12.22,0.33,0.00
Bobo Wilson,0,24,6,1,11,3,35,11.7,0,2,14,0.5,5.8,27.30%,3.2,,,,0,,,,,3,11.7,35,0.33,1.73,5.20,0.00,22.47,13.73,188.73,13.74,1.20,0.27
Boston Scott,13.5,24,10,2,20,20,120,6,0,7,17,2,12,100.00%,6,42,191,2,12,25,4.5,19.1,4.2,62,5,311,25.80,119.33,4.63,0.67,7.73,6.07,53.13,8.76,0.27,0.20
Brandin Cooks,8.6,26,13,13,67,39,543,13.9,2,29,57,3,41.8,58.20%,8.1,6,52,0,3,27,8.7,4,0.5,45,13.2,595,0.67,3.27,4.90,0.00,17.67,10.87,135.47,12.47,0.80,0.00
Brandon Bolden,0,29,14,2,11,9,111,12.3,1,6,29,0.6,7.9,81.80%,10.1,15,68,3,5,21,4.5,4.9,1.1,24,7.5,179,24.87,115.73,4.65,0.80,5.87,4.80,44.20,9.21,0.27,0.20
Brandon Zylstra,0,26,7,0,4,2,10,5,0,1,7,0.3,1.4,50.00%,2.5,,,,0,,,,,2,5,10,1.27,11.87,9.37,0.00,21.53,12.73,157.27,12.35,0.80,0.13
Braxton Berrios,0,24,15,0,11,5,104,20.8,0,2,69,0.3,6.9,45.50%,9.5,,,,0,,,,,5,20.8,104,0.47,3.73,8.00,0.00,22.60,13.33,166.27,12.47,0.73,0.27
Breshad Perriman,34.6,26,13,3,61,31,511,16.5,5,24,44,2.4,39.3,50.80%,8.4,2,16,0,1,13,8,1.2,0.2,33,16,527,0.33,1.73,5.20,0.00,22.47,13.73,188.73,13.74,1.20,0.27
Brian Hill,1.6,24,11,2,14,10,69,6.9,1,4,12,0.9,6.3,71.40%,4.9,73,302,2,18,27,4.1,27.5,6.6,83,4.5,371,19.27,80.87,4.20,0.40,5.53,3.87,24.67,6.38,0.00,0.33
Buddy Howell,0,23,15,0,0,0,0,,0,0,0,0,0,0.00%,,2,5,0,0,4,2.5,0.3,0.1,2,2.5,5,21.60,87.07,4.03,0.80,8.20,6.33,46.87,7.40,0.20,0.13
Byron Pringle,0,26,15,0,16,12,170,14.2,1,7,28,0.8,11.3,75.00%,10.6,,,,0,,,,,12,14.2,170,0.53,5.93,11.12,0.00,17.00,10.53,136.40,12.95,0.87,0.07
C.J. Anderson,0,28,2,0,0,0,0,,0,0,0,0,0,0.00%,,16,43,0,1,9,2.7,21.5,8,16,2.7,43,18.13,54.67,3.01,0.53,7.27,5.40,31.00,5.74,0.07,0.40
C.J. Board,1.8,26,3,0,4,2,31,15.5,0,1,23,0.7,10.3,50.00%,7.8,,,,0,,,,,2,15.5,31,0.67,4.07,6.10,0.07,17.67,10.93,170.00,15.55,1.13,0.07
C.J. Ham,4.8,26,15,7,25,17,149,8.8,1,6,36,1.1,9.9,68.00%,6,5,13,0,1,9,2.6,0.9,0.3,22,7.4,162,23.07,94.20,4.08,0.80,7.07,5.60,40.07,7.15,0.27,0.00
C.J. Prosise,3.5,25,9,0,12,10,76,7.6,0,3,21,1.1,8.4,83.30%,6.3,23,72,1,4,17,3.1,8,2.6,33,4.5,148,23.40,127.27,5.44,1.67,5.07,3.80,23.47,6.18,0.20,0.07
C.J. Uzomah,1.8,26,15,15,34,22,217,9.9,1,10,36,1.5,14.5,64.70%,6.4,,,,0,,,,,22,9.9,217,0.07,0.27,4.00,0.07,5.80,3.80,42.20,11.11,0.27,0.07
Cameron Brate,6.3,28,15,6,52,35,309,8.8,3,20,37,2.3,20.6,67.30%,5.9,,,,0,,,,,35,8.8,309,0.13,2.00,15.00,0.00,6.47,4.60,51.53,11.20,0.33,0.00
Carlos Hyde,16.4,29,15,13,16,10,42,4.2,0,2,14,0.7,2.8,62.50%,2.6,241,1057,6,54,58,4.4,70.5,16.1,251,4.4,1099,21.60,87.07,4.03,0.80,8.20,6.33,46.87,7.40,0.20,0.13
Charles Clay,2.8,30,15,10,24,18,237,13.2,1,12,47,1.2,15.8,75.00%,9.9,,,,0,,,,,18,13.2,237,0.13,1.87,14.00,0.00,6.33,4.20,49.80,11.86,0.60,0.00
Chase Edmonds,0,23,12,2,21,12,105,8.8,1,5,31,1,8.8,57.10%,5,59,304,4,12,37,5.2,25.3,4.9,71,5.8,409,21.80,106.53,4.89,0.80,5.87,4.67,42.87,9.19,0.27,0.20
Chris Carson,26.7,25,15,15,47,37,266,7.2,2,10,21,2.5,17.7,78.70%,5.7,278,1230,7,75,59,4.4,82,18.5,315,4.7,1496,23.40,127.27,5.44,1.67,5.07,3.80,23.47,6.18,0.20,0.07
Chris Conley,20.9,27,15,13,84,44,737,16.8,5,34,70,2.9,49.1,52.40%,8.8,,,,0,,,,,44,16.8,737,0.67,4.07,6.10,0.07,17.67,10.93,170.00,15.55,1.13,0.07
Chris Hogan,2.3,32,6,0,11,6,53,8.8,0,2,13,1,8.8,54.50%,4.8,,,,0,,,,,6,8.8,53,1.27,11.87,9.37,0.00,21.53,12.73,157.27,12.35,0.80,0.13
Chris Manhertz,0,27,14,5,1,1,11,11,0,1,11,0.1,0.8,100.00%,11,,,,0,,,,,1,11,11,0.00,0.00,0.00,0.00,8.73,6.00,67.53,11.26,0.40,0.07
Chris Moore,0,26,13,1,5,3,21,7,0,0,13,0.2,1.6,60.00%,4.2,,,,0,,,,,3,7,21,0.47,2.20,4.71,0.00,20.87,13.13,164.20,12.50,1.33,0.13
Chris Thompson,4.6,29,10,0,55,41,378,9.2,0,16,39,4.1,37.8,74.50%,6.9,34,127,0,6,12,3.7,12.7,3.4,75,6.7,505,18.73,67.80,3.62,0.60,7.47,5.53,40.73,7.36,0.07,0.13
Christian Blake,0,23,8,2,22,11,91,8.3,0,5,13,1.4,11.4,50.00%,4.1,,,,0,,,,,11,8.3,91,1.13,7.53,6.65,0.07,19.27,11.53,129.13,11.20,1.00,0.27
Christian Kirk,10.1,23,12,12,98,61,649,10.6,3,29,69,5.1,54.1,62.20%,6.6,9,87,0,4,28,9.7,7.3,0.8,70,10.5,736,0.87,7.13,8.23,0.00,18.47,11.27,144.00,12.78,0.73,0.07
Clive Walford,5.4,28,7,3,8,4,57,14.3,0,4,19,0.6,8.1,50.00%,7.1,0,4,0,0,4,,0.6,0,4,15.3,61,0.07,0.13,2.00,0.00,6.80,4.40,47.33,10.76,0.47,0.00
Cody Core,0,25,15,0,5,3,28,9.3,0,2,11,0.2,1.9,60.00%,5.6,,,,0,,,,,3,9.3,28,0.53,1.80,3.38,0.00,20.80,12.33,179.00,14.51,1.80,0.00
Cody Hollister,0,26,5,0,2,2,13,6.5,0,0,11,0.4,2.6,100.00%,6.5,,,,0,,,,,2,6.5,13,0.40,0.07,0.17,0.00,20.67,12.27,166.47,13.57,1.13,0.00
Cody Latimer,3.1,27,14,9,39,22,288,13.1,2,18,43,1.6,20.6,56.40%,7.4,,,,0,,,,,22,13.1,288,0.53,1.80,3.38,0.00,20.80,12.33,179.00,14.51,1.80,0.00
Cole Beasley,1.6,30,15,10,106,67,778,11.6,6,37,51,4.5,51.9,63.20%,7.3,,,,0,,,,,67,11.6,778,0.33,2.60,7.80,0.00,18.80,11.07,145.73,13.17,0.87,0.20
Cooper Kupp,16.1,26,15,13,124,87,1062,12.2,9,45,66,5.8,70.8,70.20%,8.6,2,4,0,0,6,2,0.3,0.1,89,12,1066,0.67,3.27,4.90,0.00,17.67,10.87,135.47,12.47,0.80,0.00
Corey Davis,8.7,24,14,10,64,39,557,14.3,2,29,38,2.8,39.8,60.90%,8.7,,,,0,,,,,39,14.3,557,0.40,0.07,0.17,0.00,20.67,12.27,166.47,13.57,1.13,0.00
Courtland Sutton,11.9,24,15,13,116,68,1060,15.6,6,47,70,4.5,70.7,58.60%,9.1,3,17,0,1,9,5.7,1.1,0.2,71,15.2,1077,0.40,3.33,8.33,0.00,17.20,9.53,122.40,12.84,0.67,0.07
Curtis Samuel,16.4,23,15,14,101,52,614,11.8,6,35,44,3.5,40.9,51.50%,6.1,19,130,1,7,16,6.8,8.7,1.3,71,10.5,744,1.27,11.87,9.37,0.00,21.53,12.73,157.27,12.35,0.80,0.13
D.J. Moore,20.3,22,15,15,135,87,1175,13.5,4,63,52,5.8,78.3,64.40%,8.7,6,40,0,3,13,6.7,2.7,0.4,93,13.1,1215,1.27,11.87,9.37,0.00,21.53,12.73,157.27,12.35,0.80,0.13
D.K. Metcalf,11.6,22,15,14,88,52,819,15.8,6,33,54,3.5,54.6,59.10%,9.3,2,11,0,0,7,5.5,0.7,0.1,54,15.4,830,0.40,3.40,8.50,0.07,22.20,14.47,180.60,12.48,0.80,0.07
DaeSean Hamilton,3.3,24,15,2,46,23,232,10.1,1,14,28,1.5,15.5,50.00%,5,,,,0,,,,,23,10.1,232,0.40,3.33,8.33,0.00,17.20,9.53,122.40,12.84,0.67,0.07
Dallas Goedert,10.5,24,14,8,77,54,542,10,5,30,28,3.9,38.7,70.10%,7,,,,0,,,,,54,10,542,0.13,0.00,0.00,0.00,7.67,5.47,57.27,10.48,0.60,0.00
Dalton Schultz,0,23,15,0,2,1,6,6,0,0,6,0.1,0.4,50.00%,3,,,,0,,,,,1,6,6,0.13,0.60,4.50,0.00,6.53,4.33,52.93,12.22,0.33,0.00
Dalyn Dawkins,0,25,2,0,1,0,0,,0,0,0,0,0,0.00%,0,11,26,0,2,14,2.4,13,5.5,11,2.4,26,20.67,90.87,4.40,0.40,8.07,6.87,58.93,8.58,0.53,0.07
Damiere Byrd,14.6,26,10,3,38,25,285,11.4,0,12,58,2.5,28.5,65.80%,7.5,,,,0,,,,,25,11.4,285,0.87,7.13,8.23,0.00,18.47,11.27,144.00,12.78,0.73,0.07
Damion Ratley,5.3,24,12,3,21,10,136,13.6,0,9,29,0.8,11.3,47.60%,6.5,,,,0,,,,,10,13.6,136,0.33,2.80,8.40,0.00,20.33,13.87,170.33,12.28,0.93,0.07
Dan Arnold,7.6,24,4,0,8,4,51,12.8,1,3,20,1,12.8,50.00%,6.4,,,,0,,,,,4,12.8,51,0.13,1.87,14.00,0.00,6.33,4.20,49.80,11.86,0.60,0.00
Daniel Brown,1.4,27,15,4,7,4,40,10,1,3,20,0.3,2.7,57.10%,5.7,,,,0,,,,,4,10,40,0.07,-0.20,-3.00,0.00,5.27,3.33,37.07,11.12,0.20,0.00
Danny Amendola,18.2,34,14,9,93,60,662,11,1,36,47,4.3,47.3,64.50%,7.1,,,,0,,,,,60,11,662,0.60,4.33,7.22,0.07,24.67,14.73,197.87,13.43,1.40,0.13
Danny Vitale,0,26,15,4,12,7,97,13.9,0,3,27,0.5,6.5,58.30%,8.1,1,3,0,0,3,3,0.2,0.1,8,12.5,100,23.07,84.67,3.67,0.93,7.20,5.47,38.40,7.02,0.13,0.07
Dante Pettis,0,24,11,4,24,11,109,9.9,2,7,21,1,9.9,45.80%,4.5,,,,0,,,,,11,9.9,109,0.73,2.93,4.00,0.00,17.60,11.93,164.93,13.82,1.00,0.20
Dare Ogunbowale,2.6,25,15,0,46,35,286,8.2,0,14,21,2.3,19.1,76.10%,6.2,10,13,2,3,12,1.3,0.9,0.7,45,6.6,299,24.33,98.53,4.05,0.87,6.93,5.20,54.40,10.46,0.53,0.33
Darius Jennings,0,27,7,0,5,2,17,8.5,0,2,11,0.3,2.4,40.00%,3.4,,,,0,,,,,2,8.5,17,0.40,0.07,0.17,0.00,20.67,12.27,166.47,13.57,1.13,0.00
Darius Slayton,11.1,22,13,9,75,44,690,15.7,8,31,55,3.4,53.1,58.70%,9.2,,,,0,,,,,44,15.7,690,0.53,1.80,3.38,0.00,20.80,12.33,179.00,14.51,1.80,0.00
Darrell Henderson,0,22,13,0,6,4,37,9.3,0,1,14,0.3,2.8,66.70%,6.2,39,147,0,10,22,3.8,11.3,3,43,4.3,184,20.40,81.40,3.99,0.73,7.93,6.13,47.00,7.66,0.13,0.13
Darren Fells,1.2,33,15,14,48,34,341,10,7,22,24,2.3,22.7,70.80%,7.1,,,,0,,,,,34,10,341,0.00,0.00,0.00,0.00,7.27,4.93,56.93,11.54,0.60,0.13
Darren Waller,20.2,27,15,15,107,84,1038,12.4,3,50,48,5.6,69.2,78.50%,9.7,2,5,0,0,7,2.5,0.3,0.1,86,12.1,1043,0.07,0.27,4.00,0.00,6.00,4.20,51.20,12.19,0.47,0.00
Darrius Shepherd,0,24,6,0,2,1,1,1,0,0,1,0.2,0.2,50.00%,0.5,,,,0,,,,,1,1,1,0.20,1.13,5.67,0.00,18.93,11.47,147.87,12.90,0.60,0.13
Darwin Thompson,4.9,23,11,0,9,8,47,5.9,0,2,19,0.7,4.3,88.90%,5.2,33,111,1,7,12,3.4,10.1,3,41,3.9,158,23.73,94.00,3.96,0.47,6.53,5.20,34.80,6.69,0.13,0.20
Davante Adams,23.3,27,11,11,114,76,904,11.9,4,49,58,6.9,82.2,66.70%,7.9,,,,0,,,,,76,11.9,904,0.20,1.13,5.67,0.00,18.93,11.47,147.87,12.90,0.60,0.13
David Johnson,0.6,28,13,9,47,36,370,10.3,4,17,31,2.8,28.5,76.60%,7.9,94,345,2,20,18,3.7,26.5,7.2,130,5.5,715,21.80,106.53,4.89,0.80,5.87,4.67,42.87,9.19,0.27,0.20
David Montgomery,5.9,22,15,8,35,25,185,7.4,1,7,30,1.7,12.3,71.40%,5.3,219,776,5,43,55,3.5,51.7,14.6,244,3.9,961,22.47,105.87,4.71,0.93,8.07,5.93,42.87,7.22,0.07,0.07
David Moore,0,24,13,1,32,15,271,18.1,2,12,60,1.2,20.8,46.90%,8.5,3,25,0,1,19,8.3,1.9,0.2,18,16.4,296,0.40,3.40,8.50,0.07,22.20,14.47,180.60,12.48,0.80,0.07
Dawson Knox,2.1,23,15,11,50,28,388,13.9,2,15,49,1.9,25.9,56.00%,7.8,1,9,0,1,9,9,0.6,0.1,29,13.7,397,0.00,0.00,0.00,0.00,5.93,4.13,41.87,10.13,0.53,0.00
DeAndre Carter,0,26,15,2,7,5,97,19.4,0,3,46,0.3,6.5,71.40%,13.9,,,,0,,,,,5,19.4,97,0.60,2.67,4.44,0.00,19.60,12.87,166.93,12.97,0.80,0.07
DeAndre Washington,4.2,26,15,2,32,28,237,8.5,0,8,28,1.9,15.8,87.50%,7.4,91,310,3,20,14,3.4,20.7,6.1,119,4.6,547,22.33,119.13,5.33,1.07,6.60,5.33,49.87,9.35,0.27,0.13
DeAndrew White,0,28,9,0,4,2,20,10,0,1,12,0.2,2.2,50.00%,5,,,,0,,,,,2,10,20,1.27,11.87,9.37,0.00,21.53,12.73,157.27,12.35,0.80,0.13
Dede Westbrook,4.1,26,14,10,93,59,588,10,2,26,39,4.2,42,63.40%,6.3,5,27,0,0,8,5.4,1.9,0.4,64,9.6,615,0.67,4.07,6.10,0.07,17.67,10.93,170.00,15.55,1.13,0.07
Deebo Samuel,4.7,23,14,10,76,52,700,13.5,3,28,42,3.7,50,68.40%,9.2,12,126,2,4,31,10.5,9,0.9,64,12.9,826,0.73,2.93,4.00,0.00,17.60,11.93,164.93,13.82,1.00,0.20
Demarcus Robinson,4.1,25,15,10,53,31,425,13.7,3,18,44,2.1,28.3,58.50%,8,,,,0,,,,,31,13.7,425,0.53,5.93,11.12,0.00,17.00,10.53,136.40,12.95,0.87,0.07
Demetrius Harris,2.3,28,14,5,26,15,149,9.9,3,10,23,1.1,10.6,57.70%,5.7,,,,0,,,,,15,9.9,149,0.00,0.00,0.00,0.00,7.80,5.93,72.47,12.21,1.00,0.07
Deon Cain,0,23,12,6,20,9,124,13.8,0,7,35,0.8,10.3,45.00%,6.2,,,,0,,,,,9,13.8,124,0.53,4.33,8.12,0.07,20.60,12.40,136.27,10.99,0.40,0.40
Derek Carrier,1.5,29,15,4,18,12,104,8.7,1,4,25,0.8,6.9,66.70%,5.8,1,27,0,1,27,27,1.8,0.1,13,10.1,131,0.07,0.27,4.00,0.00,6.00,4.20,51.20,12.19,0.47,0.00
Derek Watt,0,27,15,2,5,3,32,10.7,0,1,21,0.2,2.1,60.00%,6.4,7,10,1,6,3,1.4,0.7,0.5,10,4.2,42,22.13,96.27,4.35,0.47,6.53,4.67,36.13,7.74,0.27,0.27
DeVante Parker,23.2,26,15,13,117,64,1065,16.6,9,52,51,4.3,71,54.70%,9.1,,,,0,,,,,64,16.6,1065,0.33,1.73,5.20,0.00,19.60,13.13,186.47,14.20,1.47,0.13
Devin Singletary,8.9,22,12,8,41,29,194,6.7,2,5,49,2.4,16.2,70.70%,4.7,151,775,2,37,38,5.1,64.6,12.6,180,5.4,969,23.40,87.80,3.75,0.27,7.00,4.87,36.67,7.53,0.13,0.27
Devonta Freeman,7.5,27,13,13,67,57,395,6.9,4,16,28,4.4,30.4,85.10%,5.9,166,598,2,27,28,3.6,46,12.8,223,4.5,993,19.27,80.87,4.20,0.40,5.53,3.87,24.67,6.38,0.00,0.33
Devontae Booker,0.5,27,15,0,7,4,40,10,0,1,25,0.3,2.7,57.10%,5.7,2,9,0,0,5,4.5,0.6,0.1,6,8.2,49,22.20,108.87,4.90,0.60,8.00,5.67,55.47,9.79,0.33,0.20
