A.J. Brown,25.4,22,15,10,76,48,927,19.3,7,36,91,3.2,61.8,63.20%,12.2,3,60,1,2,49,20,4,0.2,51,19.4,987,0.40,0.07,0.17,0.00,20.67,12.27,166.47,13.57,1.13,0.00
Dion Lewis,9.1,29,15,1,32,25,164,6.6,1,7,24,1.7,10.9,78.10%,5.1,53,202,0,6,17,3.8,13.5,3.5,78,4.7,366,20.67,90.87,4.40,0.40,8.07,6.87,58.93,8.58,0.53,0.07
Diontae Johnson,9.2,23,15,11,85,55,626,11.4,5,29,45,3.7,41.7,64.70%,7.4,4,41,0,2,17,10.3,2.7,0.3,59,11.3,667,0.53,4.33,8.12,0.07,20.60,12.40,136.27,10.99,0.40,0.40
Diontae Spencer,0,27,15,1,8,6,31,5.2,0,1,20,0.4,2.1,75.00%,3.9,2,14,0,0,9,7,0.9,0.1,8,5.6,45,0.40,3.33,8.33,0.00,17.20,9.53,122.40,12.84,0.67,0.07
Dontrell Hilliard,0,24,14,0,15,12,92,7.7,0,4,19,0.9,6.6,80.00%,6.1,13,49,2,3,11,3.8,3.5,0.9,25,5.6,141,23.27,99.73,4.29,0.53,7.20,6.07,50.93,8.40,0.33,0.13
Dontrelle Inman,4.5,30,6,1,18,11,175,15.9,0,9,28,1.8,29.2,61.10%,9.7,,,,0,,,,,11,15.9,175,1.27,13.80,10.89,0.07,21.20,12.67,175.80,13.88,1.20,0.13
Duke Johnson,4.3,26,15,2,56,39,365,9.4,3,15,21,2.6,24.3,69.60%,6.5,79,398,1,16,40,5,26.5,5.3,118,6.5,763,21.60,87.07,4.03,0.80,8.20,6.33,46.87,7.40,0.20,0.13
Durham Smythe,0,24,15,13,11,6,57,9.5,0,2,24,0.4,3.8,54.50%,5.2,,,,0,,,,,6,9.5,57,0.07,0.13,2.00,0.00,6.80,4.40,47.33,10.76,0.47,0.00
Dwayne Washington,2,25,15,0,1,1,6,6,0,0,6,0.1,0.4,100.00%,6,6,58,0,2,31,9.7,3.9,0.4,7,9.1,64,20.13,83.87,4.17,0.27,7.80,6.73,45.33,6.73,0.13,0.27
Elijhaa Penny,-0.2,26,15,1,4,2,9,4.5,0,0,9,0.1,0.6,50.00%,2.3,15,39,0,2,6,2.6,2.6,1,17,2.8,48,27.20,121.07,4.45,0.73,5.40,4.53,39.33,8.68,0.33,0.07
Emmanuel Sanders,2.9,32,16,15,93,63,844,13.4,5,39,75,3.9,52.8,67.70%,9.1,,,,0,,,,,63,13.4,844,0.73,2.93,4.00,0.00,17.60,11.93,164.93,13.82,1.00,0.20
Frank Gore,1.5,36,15,7,12,10,84,8.4,0,4,18,0.7,5.6,83.30%,7,160,573,2,29,41,3.6,38.2,10.7,170,3.9,657,23.40,87.80,3.75,0.27,7.00,4.87,36.67,7.53,0.13,0.27
Fred Brown,0,26,12,1,3,2,21,10.5,0,1,16,0.2,1.8,66.70%,7,,,,0,,,,,2,10.5,21,0.40,3.33,8.33,0.00,17.20,9.53,122.40,12.84,0.67,0.07
Geronimo Allison,3.9,25,15,6,51,31,270,8.7,2,15,31,2.1,18,60.80%,5.3,1,7,0,0,7,7,0.5,0.1,32,8.7,277,0.20,1.13,5.67,0.00,18.93,11.47,147.87,12.90,0.60,0.13
Giovani Bernard,5.7,28,15,2,42,30,234,7.8,0,7,35,2,15.6,71.40%,5.6,50,166,0,10,25,3.3,11.1,3.3,80,5,400,18.93,78.67,4.15,0.07,6.13,4.40,31.33,7.12,0.13,0.27
Golden Tate,12.1,31,10,10,77,44,608,13.8,5,27,64,4.4,60.8,57.10%,7.9,1,16,0,1,16,16,1.6,0.1,45,13.9,624,0.53,1.80,3.38,0.00,20.80,12.33,179.00,14.51,1.80,0.00
Greg Ward,19.1,24,6,2,33,22,211,9.6,1,13,38,3.7,35.2,66.70%,6.4,1,5,0,0,5,5,0.8,0.2,23,9.4,216,0.73,3.93,5.36,0.07,16.87,11.67,142.27,12.19,1.20,0.13
Gus Edwards,3.5,24,15,0,6,6,43,7.2,0,2,10,0.4,2.9,100.00%,7.2,112,581,2,39,63,5.2,38.7,7.5,118,5.3,624,21.27,67.53,3.18,0.67,7.47,5.73,45.33,7.91,0.13,0.07
Hale Hentges,0,23,10,4,7,4,41,10.3,1,3,22,0.4,4.1,57.10%,5.9,,,,0,,,,,4,10.3,41,0.00,0.00,0.00,0.00,5.67,3.80,38.87,10.23,0.27,0.07
Hayden Hurst,2.9,26,15,4,37,28,314,11.2,2,14,61,1.9,20.9,75.70%,8.5,,,,0,,,,,28,11.2,314,0.00,0.27,0.00,0.00,6.20,3.93,41.40,10.53,0.20,0.00
Hunter Henry,2.9,25,11,11,70,50,610,12.2,4,33,30,4.5,55.5,71.40%,8.7,,,,0,,,,,50,12.2,610,0.33,0.33,1.00,0.00,8.47,5.53,51.73,9.35,0.07,0.13
Ian Thomas,4.3,23,15,3,25,15,124,8.3,1,9,19,1,8.3,60.00%,5,,,,0,,,,,15,8.3,124,0.00,0.00,0.00,0.00,8.73,6.00,67.53,11.26,0.40,0.07
Irv Smith Jr.,8.8,21,15,7,45,35,300,8.6,2,16,29,2.3,20,77.80%,6.7,,,,0,,,,,35,8.6,300,0.00,0.00,0.00,0.00,5.93,4.07,44.53,10.95,0.40,0.00
Isaac Nauta,2,22,5,0,3,2,13,6.5,0,1,10,0.4,2.6,66.70%,4.3,,,,0,,,,,2,6.5,13,0.00,0.00,0.00,0.00,7.93,5.00,59.93,11.99,0.47,0.00
Isaiah Ford,5.1,23,7,0,26,16,190,11.9,0,12,28,2.3,27.1,61.50%,7.3,,,,0,,,,,16,11.9,190,0.33,1.73,5.20,0.00,19.60,13.13,186.47,14.20,1.47,0.13
Isaiah McKenzie,0,24,14,7,34,25,247,9.9,1,11,46,1.8,17.6,73.50%,7.3,6,19,0,2,10,3.2,1.4,0.4,31,8.6,266,0.33,2.60,7.80,0.00,18.80,11.07,145.73,13.17,0.87,0.20
J.D. McKissic,2.9,26,15,3,40,33,229,6.9,1,7,26,2.2,15.3,82.50%,5.7,38,205,0,8,44,5.4,13.7,2.5,71,6.1,434,18.13,54.67,3.01,0.53,7.27,5.40,31.00,5.74,0.07,0.40
J.P. Holtz,0.9,26,14,6,8,7,91,13,0,4,30,0.5,6.5,87.50%,11.4,,,,0,,,,,7,13,91,0.00,0.00,0.00,0.00,6.93,4.93,56.33,11.42,0.40,0.13
Jack Doyle,4.1,29,15,15,68,42,442,10.5,4,29,23,2.8,29.5,61.80%,6.5,,,,0,,,,,42,10.5,442,0.07,0.00,0.00,0.00,6.40,4.60,49.87,10.84,0.33,0.07
Jacob Hollister,5.3,26,10,2,51,37,324,8.8,3,15,22,3.7,32.4,72.50%,6.4,,,,0,,,,,37,8.8,324,0.00,0.00,0.00,0.00,5.07,3.40,44.47,13.08,0.20,0.00
Jaeden Graham,0,24,15,0,10,9,149,16.6,1,7,53,0.6,9.9,90.00%,14.9,,,,0,,,,,9,16.6,149,0.00,0.00,0.00,0.00,6.07,4.07,34.80,8.56,0.40,0.07
Jake Kumerow,5.9,27,13,4,19,11,212,19.3,1,8,49,0.8,16.3,57.90%,11.2,,,,0,,,,,11,19.3,212,0.20,1.13,5.67,0.00,18.93,11.47,147.87,12.90,0.60,0.13
Jakobi Meyers,0,23,14,1,41,26,359,13.8,0,17,35,1.9,25.6,63.40%,8.8,,,,0,,,,,26,13.8,359,1.33,7.00,5.25,0.00,17.33,10.47,158.67,15.16,0.73,0.07
Jalen Richard,5.6,26,15,0,41,34,284,8.4,0,14,31,2.3,18.9,82.90%,6.9,36,125,0,10,13,3.5,8.3,2.4,70,5.8,409,22.33,119.13,5.33,1.07,6.60,5.33,49.87,9.35,0.27,0.13
Jamaal Williams,4.3,24,14,2,45,39,253,6.5,5,16,17,2.8,18.1,86.70%,5.6,107,460,1,23,45,4.3,32.9,7.6,146,4.9,713,23.07,84.67,3.67,0.93,7.20,5.47,38.40,7.02,0.13,0.07
James Conner,15.1,24,10,10,38,34,251,7.4,3,14,26,3.4,25.1,89.50%,6.6,116,464,4,26,25,4,46.4,11.6,150,4.8,715,19.93,89.27,4.48,0.60,7.47,5.47,42.33,7.74,0.20,0.13
James Washington,13.3,23,14,9,77,44,735,16.7,3,31,79,3.1,52.5,57.10%,9.5,,,,0,,,,,44,16.7,735,0.53,4.33,8.12,0.07,20.60,12.40,136.27,10.99,0.40,0.40
James White,15.2,27,14,1,92,69,612,8.9,4,29,59,4.9,43.7,75.00%,6.7,65,259,1,15,32,4,18.5,4.6,134,6.5,871,24.87,115.73,4.65,0.80,5.87,4.80,44.20,9.21,0.27,0.20
Jamison Crowder,27,26,15,11,112,70,767,11,5,37,41,4.7,51.1,62.50%,6.8,1,4,0,0,4,4,0.3,0.1,71,10.9,771,0.47,3.73,8.00,0.00,22.60,13.33,166.27,12.47,0.73,0.27
Jared Cook,9.4,32,13,7,63,41,661,16.1,8,30,61,3.2,50.8,65.10%,10.5,,,,0,,,,,41,16.1,661,0.00,0.00,0.00,0.00,7.33,5.33,51.87,9.73,0.40,0.07
Jarius Wright,1.9,30,15,9,53,26,286,11,0,15,33,1.7,19.1,49.10%,5.4,1,-7,0,0,-7,-7,-0.5,0.1,27,10.3,279,1.27,11.87,9.37,0.00,21.53,12.73,157.27,12.35,0.80,0.13
Jaron Brown,1.9,29,13,4,26,16,220,13.8,2,10,48,1.2,16.9,61.50%,8.5,,,,0,,,,,16,13.8,220,0.40,3.40,8.50,0.07,22.20,14.47,180.60,12.48,0.80,0.07
Jason Moore,0,24,9,0,4,2,43,21.5,0,2,32,0.2,4.8,50.00%,10.8,,,,0,,,,,2,21.5,43,0.60,2.00,3.33,0.00,21.27,14.33,171.60,11.97,1.20,0.27
Jason Witten,13.6,37,15,15,79,59,505,8.6,4,25,33,3.9,33.7,74.70%,6.4,,,,0,,,,,59,8.6,505,0.13,0.60,4.50,0.00,6.53,4.33,52.93,12.22,0.33,0.00
Javon Wims,0,25,15,5,32,15,163,10.9,1,7,37,1,10.9,46.90%,5.1,,,,0,,,,,15,10.9,163,0.47,1.40,3.00,0.00,17.67,10.00,159.13,15.91,0.73,0.07
Javorius Allen,8.8,28,9,0,0,0,0,,0,0,0,0,0,0.00%,,9,32,1,2,19,3.6,3.6,1,9,3.6,32,27.20,121.07,4.45,0.73,5.40,4.53,39.33,8.68,0.33,0.07
Jay Ajayi,0,26,3,0,1,0,0,,0,0,0,0,0,0.00%,0,10,30,0,3,11,3,10,3.3,10,3,30,25.80,119.33,4.63,0.67,7.73,6.07,53.13,8.76,0.27,0.20
Jaylen Samuels,1.4,23,13,4,55,46,289,6.3,1,18,27,3.5,22.2,83.60%,5.3,66,175,1,9,13,2.7,13.5,5.1,112,4.1,464,19.93,89.27,4.48,0.60,7.47,5.47,42.33,7.74,0.20,0.13
Jeff Heuerman,0,27,13,10,20,14,114,8.1,1,9,26,1.1,8.8,70.00%,5.7,,,,0,,,,,14,8.1,114,0.00,0.00,0.00,0.00,9.20,6.20,62.13,10.02,0.27,0.00
Jeff Wilson,0,24,10,0,5,3,34,11.3,1,1,25,0.3,3.4,60.00%,6.8,27,105,4,9,25,3.9,10.5,2.7,30,4.6,139,21.60,88.13,4.08,0.53,7.13,5.33,38.40,7.20,0.27,0.20
Jeremy Sprinkle,3.3,25,15,12,34,23,223,9.7,1,12,23,1.5,14.9,67.60%,6.6,,,,0,,,,,23,9.7,223,0.00,0.00,0.00,0.00,5.67,3.80,38.87,10.23,0.27,0.07
Jesper Horsted,0.8,22,5,1,10,8,87,10.9,1,4,20,1.6,17.4,80.00%,8.7,,,,0,,,,,8,10.9,87,0.00,0.00,0.00,0.00,6.93,4.93,56.33,11.42,0.40,0.13
Jesse James,6.1,25,15,10,24,14,137,9.8,0,8,23,0.9,9.1,58.30%,5.7,,,,0,,,,,14,9.8,137,0.00,0.00,0.00,0.00,7.93,5.00,59.93,11.99,0.47,0.00
Jimmy Graham,1,33,15,9,53,34,398,11.7,3,20,48,2.3,26.5,64.20%,7.5,,,,0,,,,,34,11.7,398,0.00,0.00,0.00,0.00,8.53,6.27,57.73,9.21,0.33,0.00
JJ Arcega-Whiteside,0,23,15,5,22,10,169,16.9,1,7,30,0.7,11.3,45.50%,7.7,,,,0,,,,,10,16.9,169,0.73,3.93,5.36,0.07,16.87,11.67,142.27,12.19,1.20,0.13
JJ Nelson,0,27,2,1,5,4,36,9,1,1,29,2,18,80.00%,7.2,,,,0,,,,,4,9,36,0.80,5.27,6.58,0.00,18.60,11.40,160.60,14.09,0.67,0.07
Joe Mixon,18.6,23,15,14,44,34,273,8,3,13,33,2.3,18.2,77.30%,6.2,252,975,3,50,30,3.9,65,16.8,286,4.4,1248,18.93,78.67,4.15,0.07,6.13,4.40,31.33,7.12,0.13,0.27
John Brown,16.9,29,15,15,115,72,1060,14.7,6,53,53,4.8,70.7,62.60%,9.2,2,7,0,0,4,3.5,0.5,0.1,74,14.4,1067,0.33,2.60,7.80,0.00,18.80,11.07,145.73,13.17,0.87,0.20
John Kelly,0,23,3,0,0,0,0,,0,0,0,0,0,0.00%,,3,9,0,0,6,3,3,1,3,3,9,20.40,81.40,3.99,0.73,7.93,6.13,47.00,7.66,0.13,0.13
John Ross,4.4,25,7,7,51,26,464,17.8,3,20,66,3.7,66.3,51.00%,9.1,2,6,0,0,5,3,0.9,0.3,28,16.8,470,0.33,4.80,14.40,0.07,19.87,9.93,117.60,11.84,0.27,0.20
Johnny Holton,1.9,28,15,3,15,3,21,7,0,1,18,0.2,1.4,20.00%,1.4,1,9,0,1,9,9,0.6,0.1,4,7.5,30,0.53,4.33,8.12,0.07,20.60,12.40,136.27,10.99,0.40,0.40
Johnny Mundt,3.5,25,12,2,6,3,24,8,0,1,9,0.3,2,50.00%,4,,,,0,,,,,3,8,24,0.07,0.13,2.00,0.00,8.87,6.47,62.40,9.65,0.40,0.07
Jon Hilliman,0,24,3,1,4,3,1,0.3,0,0,5,1,0.3,75.00%,0.3,30,91,0,6,10,3,30.3,10,33,2.8,92,27.20,121.07,4.45,0.73,5.40,4.53,39.33,8.68,0.33,0.07
Jonathan Williams,0,25,8,1,5,5,59,11.8,0,3,31,0.6,7.4,100.00%,11.8,49,235,1,13,48,4.8,29.4,6.1,54,5.4,294,18.13,67.20,3.71,0.40,7.20,5.73,34.47,6.01,0.27,0.20
Jonnu Smith,16.7,24,15,13,44,35,439,12.5,3,16,57,2.3,29.3,79.50%,10,3,71,0,2,57,23.7,4.7,0.2,38,13.4,510,0.07,3.80,57.00,0.00,7.47,4.87,58.60,12.04,0.33,0.00
Jordan Akins,2.7,27,15,8,48,31,364,11.7,2,18,53,2.1,24.3,64.60%,7.6,,,,0,,,,,31,11.7,364,0.00,0.00,0.00,0.00,7.27,4.93,56.93,11.54,0.60,0.13
Jordan Wilkins,8.7,25,14,1,11,7,43,6.1,0,1,11,0.5,3.1,63.60%,3.9,51,307,2,12,55,6,21.9,3.6,58,6,350,18.13,67.20,3.71,0.40,7.20,5.73,34.47,6.01,0.27,0.20
Josh Adams,0,23,3,0,0,0,0,,0,0,0,0,0,0.00%,,8,12,0,1,10,1.5,4,2.7,8,1.5,12,18.40,80.60,4.38,0.67,5.00,3.93,29.20,7.42,0.07,0.07
Josh Hill,7.5,29,15,10,30,22,191,8.7,3,11,29,1.5,12.7,73.30%,6.4,,,,0,,,,,22,8.7,191,0.00,0.00,0.00,0.00,7.33,5.33,51.87,9.73,0.40,0.07
Josh Jacobs,12.9,21,13,13,27,20,166,8.3,0,8,28,1.5,12.8,74.10%,6.1,242,1150,7,53,51,4.8,88.5,18.6,262,5,1316,22.33,119.13,5.33,1.07,6.60,5.33,49.87,9.35,0.27,0.13
Josh Reynolds,5.6,24,15,2,42,21,326,15.5,1,15,31,1.4,21.7,50.00%,7.8,5,23,0,2,12,4.6,1.5,0.3,26,13.4,349,0.67,3.27,4.90,0.00,17.67,10.87,135.47,12.47,0.80,0.00
Joshua Perkins,0,26,4,0,7,5,37,7.4,0,3,13,1.3,9.3,71.40%,5.3,,,,0,,,,,5,7.4,37,0.13,0.00,0.00,0.00,7.67,5.47,57.27,10.48,0.60,0.00
Julian Edelman,2.9,33,15,13,146,97,1091,11.2,6,53,44,6.5,72.7,66.40%,7.5,8,27,0,2,9,3.4,1.8,0.5,105,10.6,1118,1.33,7.00,5.25,0.00,17.33,10.47,158.67,15.16,0.73,0.07
Justice Hill,1.5,22,15,0,13,7,60,8.6,0,4,14,0.5,4,53.80%,4.6,48,186,1,8,18,3.9,12.4,3.2,55,4.5,246,21.27,67.53,3.18,0.67,7.47,5.73,45.33,7.91,0.13,0.07
Justin Hardy,0,28,15,1,23,16,155,9.7,0,7,23,1.1,10.3,69.60%,6.7,,,,0,,,,,16,9.7,155,1.13,7.53,6.65,0.07,19.27,11.53,129.13,11.20,1.00,0.27
Justin Jackson,3.7,24,6,0,11,9,22,2.4,0,0,9,1.5,3.7,81.80%,2,28,189,0,8,40,6.8,31.5,4.7,37,5.7,211,22.13,96.27,4.35,0.47,6.53,4.67,36.13,7.74,0.27,0.27
Justin Watson,3.7,24,15,1,22,13,132,10.2,2,9,17,0.9,8.8,59.10%,6,,,,0,,,,,13,10.2,132,0.33,1.73,5.20,0.00,22.47,13.73,188.73,13.74,1.20,0.27
Kaden Smith,6.8,22,8,5,31,23,170,7.4,3,7,32,2.9,21.3,74.20%,5.5,,,,0,,,,,23,7.4,170,0.00,0.00,0.00,0.00,7.13,5.00,57.13,11.43,0.33,0.00
Kalif Raymond,1.2,25,8,1,12,9,170,18.9,1,6,52,1.1,21.3,75.00%,14.2,1,-5,0,0,-5,-5,-0.6,0.1,10,16.5,165,0.40,0.07,0.17,0.00,20.67,12.27,166.47,13.57,1.13,0.00
Kareem Hunt,15.6,24,7,2,40,34,253,7.4,1,14,29,4.9,36.1,85.00%,6.3,41,167,2,8,16,4.1,23.9,5.9,75,5.6,420,23.27,99.73,4.29,0.53,7.20,6.07,50.93,8.40,0.33,0.13
Keelan Cole,10.6,26,15,1,31,21,294,14,2,17,55,1.4,19.6,67.70%,9.5,1,6,0,0,6,6,0.4,0.1,22,13.6,300,0.67,4.07,6.10,0.07,17.67,10.93,170.00,15.55,1.13,0.07
Keelan Doss,2.7,23,8,2,14,11,133,12.1,0,6,31,1.4,16.6,78.60%,9.5,,,,0,,,,,11,12.1,133,0.80,5.27,6.58,0.00,18.60,11.40,160.60,14.09,0.67,0.07
Keith Smith,0,27,15,5,3,1,13,13,0,1,13,0.1,0.9,33.30%,4.3,4,9,0,4,3,2.3,0.6,0.3,5,4.4,22,19.27,80.87,4.20,0.40,5.53,3.87,24.67,6.38,0.00,0.33
Kelvin Harmon,4.2,23,15,7,39,27,332,12.3,0,15,30,1.8,22.1,69.20%,8.5,,,,0,,,,,27,12.3,332,0.73,7.67,10.45,0.13,20.40,11.93,176.00,14.75,1.33,0.00
Kendrick Bourne,2.1,24,15,0,44,30,358,11.9,5,23,30,2,23.9,68.20%,8.1,,,,0,,,,,30,11.9,358,0.73,2.93,4.00,0.00,17.60,11.93,164.93,13.82,1.00,0.20
Kenjon Barner,-0.6,29,13,0,8,6,22,3.7,0,1,13,0.5,1.7,75.00%,2.8,4,28,0,1,12,7,2.2,0.3,10,5,50,19.27,80.87,4.20,0.40,5.53,3.87,24.67,6.38,0.00,0.33
Kenny Golladay,7.4,26,15,15,112,62,1118,18,11,49,75,4.1,74.5,55.40%,10,,,,0,,,,,62,18,1118,0.60,4.33,7.22,0.07,24.67,14.73,197.87,13.43,1.40,0.13
Kenny Stills,18.5,27,13,5,55,40,561,14,4,27,45,3.1,43.2,72.70%,10.2,,,,0,,,,,40,14,561,0.60,2.67,4.44,0.00,19.60,12.87,166.93,12.97,0.80,0.07
Kenyan Drake,39.6,25,13,9,64,47,322,6.9,0,14,26,3.6,24.8,73.40%,5,158,757,7,43,80,4.8,58.2,12.2,205,5.3,1079,21.80,106.53,4.89,0.80,5.87,4.67,42.87,9.19,0.27,0.20
Kerrith Whyte,0.5,23,5,0,1,1,9,9,0,1,9,0.2,1.8,100.00%,9,21,121,0,5,21,5.8,24.2,4.2,22,5.9,130,19.93,89.27,4.48,0.60,7.47,5.47,42.33,7.74,0.20,0.13
KhaDarel Hodge,0,24,15,1,8,3,57,19,0,2,41,0.2,3.8,37.50%,7.1,,,,0,,,,,3,19,57,0.33,2.80,8.40,0.00,20.33,13.87,170.33,12.28,0.93,0.07
Khari Blasingame,1,23,5,2,4,3,47,15.7,0,2,24,0.6,9.4,75.00%,11.8,,,,0,,,,,3,15.7,47,20.67,90.87,4.40,0.40,8.07,6.87,58.93,8.58,0.53,0.07
Kyle Rudolph,7.8,30,15,15,48,39,367,9.4,6,24,32,2.6,24.5,81.30%,7.6,,,,0,,,,,39,9.4,367,0.00,0.00,0.00,0.00,5.93,4.07,44.53,10.95,0.40,0.00
Lance Kendricks,0,31,11,1,7,3,50,16.7,0,3,24,0.3,4.5,42.90%,7.1,,,,0,,,,,3,16.7,50,0.33,0.33,1.00,0.00,8.47,5.53,51.73,9.35,0.07,0.13
Laquon Treadwell,0,24,12,0,14,9,184,20.4,1,8,58,0.8,15.3,64.30%,13.1,,,,0,,,,,9,20.4,184,0.53,2.00,3.75,0.00,15.47,11.07,129.33,11.69,0.67,0.00
Larry Fitzgerald,7.2,36,15,15,102,71,759,10.7,4,39,54,4.7,50.6,69.60%,7.4,,,,0,,,,,71,10.7,759,0.87,7.13,8.23,0.00,18.47,11.27,144.00,12.78,0.73,0.07
Latavius Murray,6.9,29,15,7,42,33,221,6.7,1,8,30,2.2,14.7,78.60%,5.3,129,576,5,35,30,4.5,38.4,8.6,162,4.9,797,20.13,83.87,4.17,0.27,7.80,6.73,45.33,6.73,0.13,0.27
Le'Veon Bell,10.8,27,14,14,73,61,425,7,1,19,23,4.4,30.4,83.60%,5.8,229,748,3,31,19,3.3,53.4,16.4,290,4,1173,18.40,80.60,4.38,0.67,5.00,3.93,29.20,7.42,0.07,0.07
Lee Smith,0,32,15,5,5,4,31,7.8,1,2,9,0.3,2.1,80.00%,6.2,,,,0,,,,,4,7.8,31,0.00,0.00,0.00,0.00,5.93,4.13,41.87,10.13,0.53,0.00
Leonard Fournette,12.3,24,15,15,100,76,522,6.9,0,23,27,5.1,34.8,76.00%,5.2,265,1152,3,55,81,4.3,76.8,17.7,341,4.9,1674,20.87,81.53,3.91,0.73,7.40,5.80,51.47,8.87,0.40,0.00
LeSean McCoy,1.6,31,13,9,34,28,181,6.5,1,6,23,2.2,13.9,82.40%,5.3,101,465,4,24,39,4.6,35.8,7.8,129,5,646,23.73,94.00,3.96,0.47,6.53,5.20,34.80,6.69,0.13,0.20
Levine Toilolo,0,28,12,0,2,2,10,5,0,0,8,0.2,0.8,100.00%,5,,,,0,,,,,2,5,10,0.00,0.00,0.00,0.00,7.60,4.87,56.00,11.51,0.33,0.00
Logan Thomas,0,28,15,3,25,15,158,10.5,1,10,17,1,10.5,60.00%,6.3,,,,0,,,,,15,10.5,158,0.00,0.00,0.00,0.00,7.93,5.00,59.93,11.99,0.47,0.00
Luke Stocker,1.9,31,14,9,13,7,43,6.1,0,1,18,0.5,3.1,53.80%,3.3,,,,0,,,,,7,6.1,43,0.00,0.00,0.00,0.00,6.07,4.07,34.80,8.56,0.40,0.07
Mack Hollins,0,26,15,3,23,10,125,12.5,0,7,20,0.7,8.3,43.50%,5.4,,,,0,,,,,10,12.5,125,0.33,1.73,5.20,0.00,19.60,13.13,186.47,14.20,1.47,0.13
Malcolm Brown,0,26,13,1,5,1,10,10,0,0,10,0.1,0.8,20.00%,2,60,229,4,14,17,3.8,17.6,4.6,61,3.9,239,20.40,81.40,3.99,0.73,7.93,6.13,47.00,7.66,0.13,0.13
Malik Turner,5.6,23,15,3,22,15,245,16.3,1,10,33,1,16.3,68.20%,11.1,,,,0,,,,,15,16.3,245,0.40,3.40,8.50,0.07,22.20,14.47,180.60,12.48,0.80,0.07
Marcedes Lewis,1.6,35,15,11,18,14,144,10.3,1,7,25,0.9,9.6,77.80%,8,,,,0,,,,,14,10.3,144,0.00,0.00,0.00,0.00,8.53,6.27,57.73,9.21,0.33,0.00
Marcell Ateman,0,25,10,0,3,2,70,35,0,2,36,0.2,7,66.70%,23.3,,,,0,,,,,2,35,70,0.80,5.27,6.58,0.00,18.60,11.40,160.60,14.09,0.67,0.07
Marcus Johnson,5.7,25,7,5,29,15,246,16.4,2,10,50,2.1,35.1,51.70%,8.5,,,,0,,,,,15,16.4,246,1.27,13.80,10.89,0.07,21.20,12.67,175.80,13.88,1.20,0.13
