A.J. Brown,25.4,22,15,10,76,48,927,19.3,7,36,91,3.2,61.8,63.20%,12.2,3,60,1,2,49,20,4,0.2,51,19.4,987,0.40,0.07,0.17,0.00,20.67,12.27,166.47,13.57,1.13,0.00
Marlon Mack,1.9,23,13,11,16,14,82,5.9,0,2,14,1.1,6.3,87.50%,5.1,232,1014,6,62,63,4.4,78,17.8,246,4.5,1096,18.13,67.20,3.71,0.40,7.20,5.73,34.47,6.01,0.27,0.20
Marquez Valdes-Scantling,0,25,15,9,49,24,433,18,2,13,74,1.6,28.9,49.00%,8.8,2,9,0,0,9,4.5,0.6,0.1,26,17,442,0.20,1.13,5.67,0.00,18.93,11.47,147.87,12.90,0.60,0.13
Marquise Brown,14.5,22,13,10,69,44,569,12.9,7,24,83,3.4,43.8,63.80%,8.2,,,,0,,,,,44,12.9,569,0.47,2.20,4.71,0.00,20.87,13.13,164.20,12.50,1.33,0.13
Matt Breida,1.7,24,12,5,21,19,120,6.3,1,6,17,1.6,10,90.50%,5.7,119,607,1,23,83,5.1,50.6,9.9,138,5.3,727,21.60,88.13,4.08,0.53,7.13,5.33,38.40,7.20,0.27,0.20
Matt LaCosse,5.2,27,10,7,19,13,131,10.1,1,6,24,1.3,13.1,68.40%,6.9,,,,0,,,,,13,10.1,131,0.13,0.47,3.50,0.00,6.27,4.40,53.20,12.09,0.40,0.07
Maxx Williams,1.4,25,15,9,17,14,179,12.8,1,10,28,0.9,11.9,82.40%,10.5,,,,0,,,,,14,12.8,179,0.13,1.87,14.00,0.00,6.33,4.20,49.80,11.86,0.60,0.00
Melvin Gordon,7.4,26,11,10,48,36,220,6.1,1,9,25,3.3,20,75.00%,4.6,148,566,7,35,24,3.8,51.5,13.5,184,4.3,786,22.13,96.27,4.35,0.47,6.53,4.67,36.13,7.74,0.27,0.27
Michael Crabtree,0,32,2,1,5,4,22,5.5,0,0,9,2,11,80.00%,4.4,,,,0,,,,,4,5.5,22,0.87,7.13,8.23,0.00,18.47,11.27,144.00,12.78,0.73,0.07
Michael Gallup,1.6,23,13,11,106,61,1009,16.5,3,47,62,4.7,77.6,57.50%,9.5,,,,0,,,,,61,16.5,1009,0.53,1.80,3.38,0.07,19.93,12.53,151.60,12.10,0.80,0.27
Michael Walker,0,23,7,0,3,2,15,7.5,0,1,9,0.3,2.1,66.70%,5,,,,0,,,,,2,7.5,15,0.67,4.07,6.10,0.07,17.67,10.93,170.00,15.55,1.13,0.07
Mike Boone,17.6,24,15,1,1,1,5,5,0,0,5,0.1,0.3,100.00%,5,32,125,2,4,24,3.9,8.3,2.1,33,3.9,130,23.07,94.20,4.08,0.80,7.07,5.60,40.07,7.15,0.27,0.00
Mike Davis,0,26,11,1,8,7,22,3.1,0,1,7,0.6,2,87.50%,2.8,11,25,0,0,8,2.3,2.3,1,18,2.6,47,19.27,82.27,4.27,1.07,6.80,5.53,49.67,8.98,0.07,0.33
Mike Gesicki,8.7,24,15,5,82,47,536,11.4,4,23,34,3.1,35.7,57.30%,6.5,,,,0,,,,,47,11.4,536,0.07,0.13,2.00,0.00,6.80,4.40,47.33,10.76,0.47,0.00
Mike Thomas,1.5,25,15,0,5,2,14,7,0,1,9,0.1,0.9,40.00%,2.8,,,,0,,,,,2,7,14,0.67,3.27,4.90,0.00,17.67,10.87,135.47,12.47,0.80,0.00
Mike Williams,17.1,25,14,14,85,47,963,20.5,2,39,56,3.4,68.8,55.30%,11.3,1,2,0,0,2,2,0.1,0.1,48,20.1,965,0.60,2.00,3.33,0.00,21.27,14.33,171.60,11.97,1.20,0.27
Miles Boykin,7.5,23,15,10,20,13,198,15.2,3,10,50,0.9,13.2,65.00%,9.9,,,,0,,,,,13,15.2,198,0.47,2.20,4.71,0.00,20.87,13.13,164.20,12.50,1.33,0.13
Miles Sanders,35.2,22,15,10,58,47,510,10.9,3,19,45,3.1,34,81.00%,8.8,170,766,3,28,65,4.5,51.1,11.3,217,5.9,1276,25.80,119.33,4.63,0.67,7.73,6.07,53.13,8.76,0.27,0.20
Mo Alie-Cox,0,26,15,2,10,7,78,11.1,0,4,21,0.5,5.2,70.00%,7.8,,,,0,,,,,7,11.1,78,0.07,0.00,0.00,0.00,6.40,4.60,49.87,10.84,0.33,0.07
Mohamed Sanu,3.3,30,14,11,84,56,485,8.7,2,28,28,4,34.6,66.70%,5.8,3,11,0,1,8,3.7,0.8,0.2,59,8.4,496,1.33,7.00,5.25,0.00,17.33,10.47,158.67,15.16,0.73,0.07
MyCole Pruitt,0,27,15,10,6,4,77,19.3,0,2,42,0.3,5.1,66.70%,12.8,,,,0,,,,,4,19.3,77,0.07,3.80,57.00,0.00,7.47,4.87,58.60,12.04,0.33,0.00
Myles Gaskin,9.2,22,7,0,12,7,51,7.3,0,2,20,1,7.3,58.30%,4.3,36,133,1,7,27,3.7,19,5.1,43,4.3,184,24.33,96.80,3.98,0.67,7.07,5.53,45.00,8.13,0.00,0.07
Nick Bellore,0,30,13,1,2,2,23,11.5,1,2,20,0.2,1.8,100.00%,11.5,,,,0,,,,,2,11.5,23,23.40,127.27,5.44,1.67,5.07,3.80,23.47,6.18,0.20,0.07
Nick Boyle,0,26,15,14,41,30,315,10.5,2,13,35,2,21,73.20%,7.7,,,,0,,,,,30,10.5,315,0.00,0.27,0.00,0.00,6.20,3.93,41.40,10.53,0.20,0.00
Nick Vannett,9,26,15,7,22,17,166,9.8,0,5,18,1.1,11.1,77.30%,7.5,,,,0,,,,,17,9.8,166,0.00,0.00,0.00,0.00,5.27,3.80,36.20,9.53,0.33,0.00
Noah Fant,7.6,22,15,11,64,39,558,14.3,3,23,75,2.6,37.2,60.90%,8.7,3,-12,0,0,-2,-4,-0.8,0.2,42,13,546,0.00,0.00,0.00,0.00,9.20,6.20,62.13,10.02,0.27,0.00
Nyheim Hines,3.2,23,15,2,53,41,298,7.3,0,15,21,2.7,19.9,77.40%,5.6,45,165,2,13,18,3.7,11,3,86,5.4,463,18.13,67.20,3.71,0.40,7.20,5.73,34.47,6.01,0.27,0.20
O.J. Howard,8.6,25,13,13,53,34,459,13.5,1,23,33,2.6,35.3,64.20%,8.7,,,,0,,,,,34,13.5,459,0.13,2.00,15.00,0.00,6.47,4.60,51.53,11.20,0.33,0.00
Odell Beckham,14.6,27,15,15,127,71,954,13.4,3,41,89,4.7,63.6,55.90%,7.5,3,10,0,1,11,3.3,0.7,0.2,74,13,964,0.33,2.80,8.40,0.00,20.33,13.87,170.33,12.28,0.93,0.07
Olabisi Johnson,3.5,22,15,5,41,28,260,9.3,3,14,23,1.9,17.3,68.30%,6.3,1,6,0,0,6,6,0.4,0.1,29,9.2,266,0.53,2.00,3.75,0.00,15.47,11.07,129.33,11.69,0.67,0.00
Olamide Zaccheaus,0,22,9,0,3,1,93,93,1,1,93,0.1,10.3,33.30%,31,,,,0,,,,,1,93,93,1.13,7.53,6.65,0.07,19.27,11.53,129.13,11.20,1.00,0.27
Patrick DiMarco,0,30,15,4,7,5,41,8.2,0,1,27,0.3,2.7,71.40%,5.9,3,7,0,0,4,2.3,0.5,0.2,8,6,48,23.40,87.80,3.75,0.27,7.00,4.87,36.67,7.53,0.13,0.27
Patrick Laird,7.4,24,14,3,25,19,156,8.2,0,10,21,1.4,11.1,76.00%,6.2,51,147,1,7,18,2.9,10.5,3.6,70,4.3,303,24.33,96.80,3.98,0.67,7.07,5.53,45.00,8.13,0.00,0.07
Paul Perkins,0,25,4,0,1,1,9,9,0,0,9,0.3,2.3,100.00%,9,12,29,0,3,13,2.4,7.3,3,13,2.9,38,18.13,54.67,3.01,0.53,7.27,5.40,31.00,5.74,0.07,0.40
Peyton Barber,6,25,15,7,20,14,90,6.4,1,3,16,0.9,6,70.00%,4.5,148,460,6,23,17,3.1,30.7,9.9,162,3.4,550,24.33,98.53,4.05,0.87,6.93,5.20,54.40,10.46,0.53,0.33
Pharoh Cooper,2.7,24,12,1,31,24,219,9.1,1,9,28,2,18.3,77.40%,7.1,1,2,0,0,2,2,0.2,0.1,25,8.8,221,0.87,7.13,8.23,0.00,18.47,11.27,144.00,12.78,0.73,0.07
Phillip Dorsett,0,26,13,4,50,28,347,12.4,5,16,58,2.2,26.7,56.00%,6.9,3,21,0,1,9,7,1.6,0.2,31,11.9,368,1.33,7.00,5.25,0.00,17.33,10.47,158.67,15.16,0.73,0.07
Phillip Lindsay,3.2,25,15,15,47,35,196,5.6,0,9,36,2.3,13.1,74.50%,4.2,206,958,7,38,40,4.7,63.9,13.7,241,4.8,1154,22.20,108.87,4.90,0.60,8.00,5.67,55.47,9.79,0.33,0.20
Qadree Ollison,6.1,23,7,0,2,1,7,7,0,1,7,0.1,1,50.00%,3.5,18,41,4,5,6,2.3,5.9,2.6,19,2.5,48,19.27,80.87,4.20,0.40,5.53,3.87,24.67,6.38,0.00,0.33
Raheem Mostert,10.9,27,15,0,20,13,164,12.6,2,6,39,0.9,10.9,65.00%,8.2,127,715,6,27,41,5.6,47.7,8.5,140,6.3,879,21.60,88.13,4.08,0.53,7.13,5.33,38.40,7.20,0.27,0.20
Randall Cobb,0.7,29,14,5,77,50,747,14.9,3,37,59,3.6,53.4,64.90%,9.7,3,11,0,0,7,3.7,0.8,0.2,53,14.3,758,0.53,1.80,3.38,0.07,19.93,12.53,151.60,12.10,0.80,0.27
Rashard Higgins,0,25,10,1,11,4,55,13.8,1,3,35,0.4,5.5,36.40%,5,,,,0,,,,,4,13.8,55,0.33,2.80,8.40,0.00,20.33,13.87,170.33,12.28,0.93,0.07
Reggie Bonnafon,0,23,15,0,7,4,18,4.5,0,0,7,0.3,1.2,57.10%,2.6,14,113,1,2,59,8.1,7.5,0.9,18,7.3,131,19.27,82.27,4.27,1.07,6.80,5.53,49.67,8.98,0.07,0.33
Rex Burkhead,13.9,29,12,1,37,26,273,10.5,0,10,32,2.2,22.8,70.30%,7.4,59,254,3,15,33,4.3,21.2,4.9,85,6.2,527,24.87,115.73,4.65,0.80,5.87,4.80,44.20,9.21,0.27,0.20
Richie James,0,24,15,1,10,6,165,27.5,1,5,57,0.4,11,60.00%,16.5,2,-1,0,0,0,-0.5,-0.1,0.1,8,20.5,164,0.73,2.93,4.00,0.00,17.60,11.93,164.93,13.82,1.00,0.20
Ricky Seals-Jones,15.9,24,13,3,22,14,229,16.4,4,10,59,1.1,17.6,63.60%,10.4,,,,0,,,,,14,16.4,229,0.00,0.00,0.00,0.00,7.80,5.93,72.47,12.21,1.00,0.07
Rico Gafford,0,23,3,1,1,1,49,49,1,1,49,0.3,16.3,100.00%,49,,,,0,,,,,1,49,49,0.80,5.27,6.58,0.00,18.60,11.40,160.60,14.09,0.67,0.07
Riley Ridley,3,23,4,0,3,3,15,5,0,1,13,0.8,3.8,100.00%,5,,,,0,,,,,3,5,15,0.47,1.40,3.00,0.00,17.67,10.00,159.13,15.91,0.73,0.07
Robby Anderson,12.6,26,15,14,89,49,761,15.5,5,34,92,3.3,50.7,55.10%,8.6,1,4,0,0,4,4,0.3,0.1,50,15.3,765,0.47,3.73,8.00,0.00,22.60,13.33,166.27,12.47,0.73,0.27
Robert Davis,0,24,5,2,3,2,17,8.5,0,2,11,0.4,3.4,66.70%,5.7,,,,0,,,,,2,8.5,17,0.73,3.93,5.36,0.07,16.87,11.67,142.27,12.19,1.20,0.13
Robert Foster,0,25,12,1,14,3,64,21.3,0,3,24,0.3,5.3,21.40%,4.6,2,29,0,1,22,14.5,2.4,0.2,5,18.6,93,0.33,2.60,7.80,0.00,18.80,11.07,145.73,13.17,0.87,0.20
Robert Tonyan,1.5,25,10,1,12,8,91,11.4,1,4,28,0.8,9.1,66.70%,7.6,,,,0,,,,,8,11.4,91,0.00,0.00,0.00,0.00,8.53,6.27,57.73,9.21,0.33,0.00
Robert Woods,5.7,27,14,14,127,83,1067,12.9,1,51,48,5.9,76.2,65.40%,8.4,16,106,1,5,20,6.6,7.6,1.1,99,11.8,1173,0.67,3.27,4.90,0.00,17.67,10.87,135.47,12.47,0.80,0.00
Ronald Jones,5.9,22,15,8,38,29,299,10.3,0,12,41,1.9,19.9,76.30%,7.9,161,618,6,30,49,3.8,41.2,10.7,190,4.8,917,24.33,98.53,4.05,0.87,6.93,5.20,54.40,10.46,0.53,0.33
Ross Dwelley,0,24,15,6,22,15,91,6.1,2,8,25,1,6.1,68.20%,4.1,,,,0,,,,,15,6.1,91,0.00,0.00,0.00,0.00,7.60,4.87,56.00,11.51,0.33,0.00
Royce Freeman,6.6,23,15,0,49,42,248,5.9,1,10,19,2.8,16.5,85.70%,5.1,130,500,3,22,26,3.8,33.3,8.7,172,4.3,748,22.20,108.87,4.90,0.60,8.00,5.67,55.47,9.79,0.33,0.20
Russell Gage,8.3,23,15,3,61,42,378,9,1,19,19,2.8,25.2,68.90%,6.2,4,12,0,0,6,3,0.8,0.3,46,8.5,390,1.13,7.53,6.65,0.07,19.27,11.53,129.13,11.20,1.00,0.27
Ryquell Armstead,0.1,23,15,0,15,9,92,10.2,1,5,31,0.6,6.1,60.00%,6.1,25,75,0,2,16,3,5,1.7,34,4.9,167,20.87,81.53,3.91,0.73,7.40,5.80,51.47,8.87,0.40,0.00
Sammy Watkins,9.9,26,13,12,88,51,665,13,3,30,68,3.9,51.2,58.00%,7.6,2,12,0,1,11,6,0.9,0.2,53,12.8,677,0.53,5.93,11.12,0.00,17.00,10.53,136.40,12.95,0.87,0.07
Saquon Barkley,30.3,22,12,12,69,49,413,8.4,2,13,65,4.1,34.4,71.00%,6,200,911,5,43,67,4.6,75.9,16.7,249,5.3,1324,27.20,121.07,4.45,0.73,5.40,4.53,39.33,8.68,0.33,0.07
Scott Miller,13.9,22,10,2,26,13,200,15.4,1,5,48,1.3,20,50.00%,7.7,2,16,0,1,18,8,1.6,0.2,15,14.4,216,0.33,1.73,5.20,0.00,22.47,13.73,188.73,13.74,1.20,0.27
Scott Simonson,1.1,27,5,1,2,2,11,5.5,0,1,10,0.4,2.2,100.00%,5.5,,,,0,,,,,2,5.5,11,0.00,0.00,0.00,0.00,7.13,5.00,57.13,11.43,0.33,0.00
Seth Devalve,4.3,26,11,6,17,11,136,12.4,0,7,20,1,12.4,64.70%,8,,,,0,,,,,11,12.4,136,0.07,-0.33,-5.00,0.00,7.20,4.60,57.07,12.41,0.60,0.00
Seth Roberts,15.6,28,15,0,34,21,271,12.9,2,18,33,1.4,18.1,61.80%,8,,,,0,,,,,21,12.9,271,0.47,2.20,4.71,0.00,20.87,13.13,164.20,12.50,1.33,0.13
Sony Michel,11.3,24,15,13,20,12,94,7.8,0,7,19,0.8,6.3,60.00%,4.7,229,838,6,51,26,3.7,55.9,15.3,241,3.9,932,24.87,115.73,4.65,0.80,5.87,4.80,44.20,9.21,0.27,0.20
Spencer Ware,5.5,28,3,1,7,5,22,4.4,0,1,18,1.7,7.3,71.40%,3.1,17,51,0,3,6,3,17,5.7,22,3.3,73,23.73,94.00,3.96,0.47,6.53,5.20,34.80,6.69,0.13,0.20
Stanley Morgan,0,23,11,0,10,3,18,6,0,0,9,0.3,1.6,30.00%,1.8,,,,0,,,,,3,6,18,0.33,4.80,14.40,0.07,19.87,9.93,117.60,11.84,0.27,0.20
Stefon Diggs,12,26,15,15,94,63,1130,17.9,6,41,66,4.2,75.3,67.00%,12,5,61,0,3,27,12.2,4.1,0.3,68,17.5,1191,0.53,2.00,3.75,0.00,15.47,11.07,129.33,11.69,0.67,0.00
Stephen Carlson,0,23,8,5,7,5,51,10.2,1,2,21,0.6,6.4,71.40%,7.3,,,,0,,,,,5,10.2,51,0.00,0.00,0.00,0.00,7.80,5.93,72.47,12.21,1.00,0.07
Sterling Shepard,20.1,26,9,9,73,52,537,10.3,3,27,36,5.8,59.7,71.20%,7.4,6,72,0,3,23,12,8,0.7,58,10.5,609,0.53,1.80,3.38,0.00,20.80,12.33,179.00,14.51,1.80,0.00
Steven Sims,15.5,22,15,1,48,29,229,7.9,3,15,32,1.9,15.3,60.40%,4.8,8,91,1,2,65,11.4,6.1,0.5,37,8.6,320,0.73,7.67,10.45,0.13,20.40,11.93,176.00,14.75,1.33,0.00
T.J. Jones,0,27,3,0,4,3,38,12.7,1,2,28,1,12.7,75.00%,9.5,,,,0,,,,,3,12.7,38,0.53,1.80,3.38,0.00,20.80,12.33,179.00,14.51,1.80,0.00
T.Y. Hilton,6.5,30,9,9,65,42,429,10.2,5,21,35,4.7,47.7,64.60%,6.6,,,,0,,,,,42,10.2,429,1.27,13.80,10.89,0.07,21.20,12.67,175.80,13.88,1.20,0.13
Tajae Sharpe,4.8,25,14,6,33,24,316,13.2,4,19,47,1.7,22.6,72.70%,9.6,,,,0,,,,,24,13.2,316,0.40,0.07,0.17,0.00,20.67,12.27,166.47,13.57,1.13,0.00
Tanner Hudson,2.4,25,8,1,4,2,26,13,0,1,14,0.3,3.3,50.00%,6.5,,,,0,,,,,2,13,26,0.13,2.00,15.00,0.00,6.47,4.60,51.53,11.20,0.33,0.00
Tarik Cohen,15.5,24,15,10,94,70,412,5.9,3,17,31,4.7,27.5,74.50%,4.4,60,193,0,14,13,3.2,12.9,4,130,4.7,605,22.47,105.87,4.71,0.93,8.07,5.93,42.87,7.22,0.07,0.07
Tavon Austin,13.2,29,13,0,22,12,176,14.7,1,8,59,0.9,13.5,54.50%,8,6,47,1,2,20,7.8,3.6,0.5,18,12.4,223,0.53,1.80,3.38,0.07,19.93,12.53,151.60,12.10,0.80,0.27
Ted Ginn,2.3,34,15,9,54,29,411,14.2,2,19,45,1.9,27.4,53.70%,7.6,3,18,0,2,12,6,1.2,0.2,32,13.4,429,0.67,5.73,8.60,0.13,18.00,12.20,162.33,13.31,1.07,0.00
Terry McLaurin,24,23,14,14,93,58,919,15.8,7,43,75,4.1,65.6,62.40%,9.9,,,,0,,,,,58,15.8,919,0.73,7.67,10.45,0.13,20.40,11.93,176.00,14.75,1.33,0.00
Tevin Coleman,4,26,13,10,28,20,173,8.7,1,9,37,1.5,13.3,71.40%,6.2,132,533,6,26,48,4,41,10.2,152,4.6,706,21.60,88.13,4.08,0.53,7.13,5.33,38.40,7.20,0.27,0.20
Tevin Jones,0,27,5,0,10,4,61,15.3,0,1,28,0.8,12.2,40.00%,6.1,,,,0,,,,,4,15.3,61,0.53,4.33,8.12,0.07,20.60,12.40,136.27,10.99,0.40,0.40
Tim Patrick,5.6,26,7,2,29,15,204,13.6,0,13,38,2.1,29.1,51.70%,7,,,,0,,,,,15,13.6,204,0.40,3.33,8.33,0.00,17.20,9.53,122.40,12.84,0.67,0.07
Todd Gurley,20.8,25,14,14,47,29,186,6.4,2,7,23,2.1,13.3,61.70%,4,203,789,12,49,25,3.9,56.4,14.5,232,4.2,975,20.40,81.40,3.99,0.73,7.93,6.13,47.00,7.66,0.13,0.13
Tony Brooks-James,0,25,3,0,0,0,0,,0,0,0,0,0,0.00%,,8,7,0,0,8,0.9,2.3,2.7,8,0.9,7,19.93,89.27,4.48,0.60,7.47,5.47,42.33,7.74,0.20,0.13
Tony Pollard,22.3,22,14,0,18,14,102,7.3,1,4,21,1,7.3,77.80%,5.7,72,395,2,18,44,5.5,28.2,5.1,86,5.8,497,24.00,99.47,4.14,0.73,6.27,4.33,34.87,8.05,0.27,0.00
Travis Homer,0.7,21,15,0,8,6,26,4.3,0,0,10,0.4,1.7,75.00%,3.3,8,52,0,3,29,6.5,3.5,0.5,14,5.6,78,23.40,127.27,5.44,1.67,5.07,3.80,23.47,6.18,0.20,0.07
Trent Sherfield,0,23,15,1,13,4,80,20,0,4,38,0.3,5.3,30.80%,6.2,,,,0,,,,,4,20,80,0.87,7.13,8.23,0.00,18.47,11.27,144.00,12.78,0.73,0.07
Trevon Wesco,0,24,15,1,2,2,47,23.5,0,2,32,0.1,3.1,100.00%,23.5,1,2,0,1,2,2,0.1,0.1,3,16.3,49,0.07,-0.20,-3.00,0.00,5.27,3.33,37.07,11.12,0.20,0.00
Trevor Davis,0,26,13,4,11,8,111,13.9,0,4,28,0.6,8.5,72.70%,10.1,4,73,1,2,60,18.3,5.6,0.3,12,15.3,184,0.33,1.73,5.20,0.00,19.60,13.13,186.47,14.20,1.47,0.13
Trey Edmunds,0,25,10,0,7,6,48,8,0,2,11,0.6,4.8,85.70%,6.9,22,92,0,2,45,4.2,9.2,2.2,28,5,140,19.93,89.27,4.48,0.60,7.47,5.47,42.33,7.74,0.20,0.13
Troy Fumagalli,1.7,24,10,5,7,5,29,5.8,1,1,9,0.5,2.9,71.40%,4.1,,,,0,,,,,5,5.8,29,0.00,0.00,0.00,0.00,9.20,6.20,62.13,10.02,0.27,0.00
Troymaine Pope,0,26,13,0,3,2,14,7,1,1,13,0.2,1.1,66.70%,4.7,10,20,0,0,8,2,1.5,0.8,12,2.8,34,22.13,96.27,4.35,0.47,6.53,4.67,36.13,7.74,0.27,0.27
Ty Johnson,4,22,15,1,29,24,109,4.5,0,4,13,1.6,7.3,82.80%,3.8,60,208,0,8,17,3.5,13.9,4,84,3.8,317,18.13,54.67,3.01,0.53,7.27,5.40,31.00,5.74,0.07,0.40
Ty Montgomery,2,26,15,2,17,13,90,6.9,0,3,21,0.9,6,76.50%,5.3,32,103,0,2,15,3.2,6.9,2.1,45,4.3,193,18.40,80.60,4.38,0.67,5.00,3.93,29.20,7.42,0.07,0.07
Tyler Boyd,5.6,25,15,14,141,85,987,11.6,5,47,47,5.7,65.8,60.30%,7,4,23,0,1,10,5.8,1.5,0.3,89,11.3,1010,0.33,4.80,14.40,0.07,19.87,9.93,117.60,11.84,0.27,0.20
Tyler Conklin,0,24,14,1,9,7,49,7,0,2,20,0.5,3.5,77.80%,5.4,,,,0,,,,,7,7,49,0.00,0.00,0.00,0.00,5.93,4.07,44.53,10.95,0.40,0.00
Tyler Eifert,7.4,29,15,4,61,41,402,9.8,3,22,27,2.7,26.8,67.20%,6.6,,,,0,,,,,41,9.8,402,0.07,0.27,4.00,0.07,5.80,3.80,42.20,11.11,0.27,0.07
Tyler Higbee,23.1,26,14,14,77,61,650,10.7,2,32,33,4.4,46.4,79.20%,8.4,,,,0,,,,,61,10.7,650,0.07,0.13,2.00,0.00,8.87,6.47,62.40,9.65,0.40,0.07
Tyler Kroft,8.4,27,10,2,10,5,66,13.2,1,5,20,0.5,6.6,50.00%,6.6,,,,0,,,,,5,13.2,66,0.00,0.00,0.00,0.00,5.93,4.13,41.87,10.13,0.53,0.00
Tyler Lockett,26,27,15,15,104,76,1006,13.2,7,49,44,5.1,67.1,73.10%,9.7,4,-5,0,0,3,-1.3,-0.3,0.3,80,12.5,1001,0.40,3.40,8.50,0.07,22.20,14.47,180.60,12.48,0.80,0.07
Tyrell Williams,12.5,27,13,11,64,42,651,15.5,6,33,46,3.2,50.1,65.60%,10.2,,,,0,,,,,42,15.5,651,0.80,5.27,6.58,0.00,18.60,11.40,160.60,14.09,0.67,0.07
Ventell Bryant,0,23,11,0,1,1,15,15,1,1,15,0.1,1.4,100.00%,15,,,,0,,,,,1,15,15,0.53,1.80,3.38,0.07,19.93,12.53,151.60,12.10,0.80,0.27
Virgil Green,0,31,14,4,12,9,78,8.7,1,4,15,0.6,5.6,75.00%,6.5,,,,0,,,,,9,8.7,78,0.33,0.33,1.00,0.00,8.47,5.53,51.73,9.35,0.07,0.13
Vyncint Smith,7,23,12,3,27,14,189,13.5,0,9,37,1.2,15.8,51.90%,7,2,32,1,2,19,16,2.7,0.2,16,13.8,221,0.47,3.73,8.00,0.00,22.60,13.33,166.27,12.47,0.73,0.27
Wendell Smallwood,0,25,14,0,13,9,64,7.1,0,4,18,0.6,4.6,69.20%,4.9,19,76,0,4,17,4,5.4,1.4,28,5,140,18.73,67.80,3.62,0.60,7.47,5.53,40.73,7.36,0.07,0.13
Will Fuller,11.1,25,11,11,71,49,670,13.7,3,26,54,4.5,60.9,69.00%,9.4,,,,0,,,,,49,13.7,670,0.60,2.67,4.44,0.00,19.60,12.87,166.93,12.97,0.80,0.07
Willie Snead,2.5,27,15,10,41,28,317,11.3,5,20,50,1.9,21.1,68.30%,7.7,1,2,0,0,2,2,0.1,0.1,29,11,319,0.47,2.20,4.71,0.00,20.87,13.13,164.20,12.50,1.33,0.13
Zach Line,0.4,29,12,2,10,6,36,6,0,1,12,0.5,3,60.00%,3.6,7,20,0,5,5,2.9,1.7,0.6,13,4.3,56,20.13,83.87,4.17,0.27,7.80,6.73,45.33,6.73,0.13,0.27
Zach Pascal,8.4,25,15,12,69,40,597,14.9,5,28,37,2.7,39.8,58.00%,8.7,1,12,0,1,12,12,0.8,0.1,41,14.9,609,1.27,13.80,10.89,0.07,21.20,12.67,175.80,13.88,1.20,0.13
Zay Jones,1.5,24,14,8,43,25,195,7.8,0,9,23,1.8,13.9,58.10%,4.5,1,3,0,0,3,3,0.2,0.1,26,7.6,198,0.67,3.27,4.90,0.00,17.67,10.87,135.47,12.47,0.80,0.00
